ascertaining	1	2.302585
ascertaining	3	2.302585
ash	1	2.302585
ash	3	2.302585
ashamed	1	1.897120
ashamed	2	1.897120
ashamed	3	1.897120
ashen	1	2.302585
ashen	3	2.302585
ashes	1	1.897120
ashes	2	1.897120
ashes	3	1.897120
ashining	3	2.995732
ashiverin	3	2.995732
ashore	2	2.995732
ashy	3	2.995732
asia	3	2.995732
asinine	3	2.995732
askance	1	2.995732
asked	1	1.897120
asked	2	1.897120
asked	3	1.897120
askedeven	3	2.995732
askif	3	2.995732
asks	1	2.302585
asks	3	2.302585
askto	3	2.995732
asleep	1	1.897120
asleep	2	1.897120
asleep	3	1.897120
aspect	1	2.302585
aspect	3	2.302585
aspectthe	3	2.995732
aspenand	3	2.995732
aspired	1	2.995732
assail	3	2.995732
assailants	1	2.995732
assault	1	2.302585
assault	2	2.302585
assaulted	1	2.995732
assemblage	3	2.995732
assembled	1	2.302585
assembled	3	2.302585
assent	2	2.302585
assent	3	2.302585
assented	2	2.302585
assented	3	2.302585
assert	1	2.302585
assert	3	2.302585
asserted	1	2.302585
asserted	3	2.302585
asserting	3	2.995732
assertion	1	2.995732
assiduously	3	2.995732
assigned	3	2.995732
assimilating	3	2.995732
assimilation	3	2.995732
assist	1	2.302585
assist	3	2.302585
assistance	1	2.995732
assistant	1	2.302585
assistant	3	2.302585
assistants	1	2.995732
assisted	1	2.302585
assisted	3	2.302585
assisting	1	2.995732
assizes	1	2.995732
associate	1	2.995732
association	1	2.995732
asss	2	2.995732
assume	1	2.302585
assume	3	2.302585
assumed	1	2.302585
assumed	3	2.302585
assumption	3	2.995732
assurance	1	2.302585
assurance	3	2.302585
assure	1	2.302585
assure	3	2.302585
assured	1	2.302585
assured	3	2.302585
assuredly	1	2.995732
assures	1	2.302585
assures	3	2.302585
assuring	1	2.995732
astir	1	2.995732
astonished	1	1.897120
astonished	2	1.897120
astonished	3	1.897120
astonishing	3	2.995732
astonishment	1	1.897120
astonishment	2	1.897120
astonishment	3	1.897120
astrakhan	1	2.995732
astral	3	2.995732
astray	3	2.995732
astronomy	1	2.995732
astute	1	2.995732
astuteness	1	2.995732
asylum	1	2.302585
asylum	3	2.302585
atalkin	3	2.995732
ate	1	1.897120
ate	2	1.897120
ate	3	1.897120
atearin	3	2.995732
athwart	3	2.995732
atkinson	1	2.995732
atlantic	1	2.995732
atlas	3	2.995732
atmosphere	1	2.302585
atmosphere	3	2.302585
atmospheres	3	2.995732
atoms	3	2.995732
atone	1	2.995732
atonement	3	2.995732
atrembling	3	2.995732
attach	3	2.995732
attached	1	2.302585
attached	3	2.302585
attacheddo	3	2.995732
attack	1	2.302585
attack	3	2.302585
attacked	1	2.302585
attacked	3	2.302585
attain	1	2.995732
attained	1	2.995732
attainments	1	2.995732
attempt	1	2.302585
attempt	3	2.302585
attempted	1	1.897120
attempted	2	1.897120
attempted	3	1.897120
attempting	1	2.302585
attempting	3	2.302585
attempts	1	2.302585
attempts	3	2.302585
attend	1	2.302585
attend	3	2.302585
attendant	1	2.302585
attendant	3	2.302585
attendants	3	2.995732
attended	1	2.302585
attended	3	2.302585
attending	3	2.995732
attention	1	2.302585
attention	3	2.302585
attentions	1	2.995732
attentively	3	2.995732
attic	1	2.302585
attic	3	2.302585
attica	1	2.995732
attics	1	2.995732
attila	3	2.995732
attire	3	2.995732
attired	1	2.995732
attitude	1	2.302585
attitude	3	2.302585
attract	1	2.302585
attract	3	2.302585
attracted	1	2.302585
attracted	3	2.302585
attracting	3	2.995732
attractions	1	2.995732
attractive	3	2.995732
attributed	3	2.995732
attributes	3	2.995732
attuned	3	2.995732
auckland	1	2.995732
auction	3	2.995732
auctioneer	3	2.995732
aud	3	2.995732
audiblea	1	2.995732
audibly	3	2.995732
auditors	3	2.995732
aught	3	2.995732
august	1	2.302585
august	3	2.302585
august_	3	2.995732
august_another	3	2.995732
august_at	3	2.995732
august_i	3	2.995732
august_joy	3	2.995732
august_lucy	3	2.995732
august_my	3	2.995732
august_no	3	2.995732
august_on	3	2.995732
august_rose	3	2.995732
august_still	3	2.995732
august_strange	3	2.995732
august_the	3	2.995732
august_two	3	2.995732
augustine	1	2.995732
aunt	1	2.995732
aunts	1	2.995732
aurora	3	2.995732
auspices	3	2.995732
australia	1	2.995732
australian	1	2.995732
australians	1	2.995732
austrian	3	2.995732
authentic	3	2.995732
authenticity	1	2.995732
author	3	2.995732
authorisation	3	2.995732
authoritative	1	2.995732
authorities	1	2.302585
authorities	3	2.302585
authority	1	2.302585
authority	3	2.302585
authors	3	2.995732
autopsy	3	2.995732
autumn	1	2.302585
autumn	3	2.302585
autumnal	1	2.995732
avail	1	2.302585
avail	3	2.302585
availthe	3	2.995732
avalanches	3	2.995732
avar	3	2.995732
avarice	3	2.995732
ave	3	2.995732
avenged	3	2.995732
avenue	1	2.302585
avenue	3	2.302585
average	1	2.302585
average	3	2.302585
averse	1	2.995732
aversion	1	2.995732
avert	1	2.995732
averted	1	2.302585
averted	3	2.302585
avin	3	2.995732
avoid	1	2.302585
avoid	3	2.302585
avoided	1	2.302585
avoided	3	2.302585
avoidhe	3	2.995732
avoiding	1	2.995732
await	1	2.302585
await	3	2.302585
awaited	1	2.995732
awaitin	3	2.995732
awaiting	1	2.995732
awake	1	2.302585
awake	3	2.302585
awaked	3	2.995732
awaken	3	2.995732
awakened	1	2.302585
awakened	3	2.302585
awakes	3	2.995732
awalkin	3	2.995732
aware	1	2.302585
aware	3	2.302585
awe	3	2.995732
awed	3	2.995732
aweeping	2	2.995732
awestruck	3	2.995732
awful	1	1.897120
awful	2	1.897120
awful	3	1.897120
awhile	2	2.302585
awhile	3	2.302585
awkward	1	2.302585
awkward	3	2.302585
awkwardly	3	2.995732
awkwardthat	3	2.995732
awoke	1	2.302585
awoke	3	2.302585
axe	3	2.995732
axiom	1	2.995732
ay	1	1.897120
ay	2	1.897120
ay	3	1.897120
azure	1	2.995732
aãrated	3	2.995732
aãrial	3	2.995732
b	1	2.302585
b	3	2.302585
babby	3	2.995732
babe	2	2.995732
baboon	1	2.995732
baby	1	2.302585
baby	3	2.302585
babylon	2	2.995732
baccabox	3	2.995732
bachelor	1	2.995732
bachelors	1	2.995732
back	1	1.897120
back	2	1.897120
back	3	1.897120
back_	3	2.995732
backand	3	2.995732
backed	1	2.302585
backed	3	2.302585
backgammon	1	2.995732
background	1	2.302585
background	3	2.302585
backi	1	2.995732
backs	2	2.302585
backs	3	2.302585
backsheesh	3	2.995732
backward	1	2.302585
backward	2	2.302585
backwater	1	2.995732
backwaters	1	2.995732
bacon	3	2.995732
bad	1	1.897120
bad	2	1.897120
bad	3	1.897120
bade	1	1.897120
bade	2	1.897120
bade	3	1.897120
badge	1	2.995732
badinage	3	2.995732
badly	1	2.302585
badly	3	2.302585
baffle	3	2.995732
baffled	1	2.302585
baffled	3	2.302585
bag	1	1.897120
bag	2	1.897120
bag	3	1.897120
bagful	3	2.995732
baggage	2	2.302585
baggage	3	2.302585
baggy	1	2.302585
baggy	3	2.302585
bags	1	1.897120
bags	2	1.897120
bags	3	1.897120
bah	3	2.995732
bairns	3	2.995732
bait	2	2.995732
baits	1	2.995732
baked	2	2.995732
baker	1	2.995732
bakers	1	2.995732
baking	2	2.995732
balance	1	2.302585
balance	3	2.302585
balanced	1	2.302585
balanced	3	2.302585
balancing	1	2.995732
balcony	3	2.995732
bald	1	2.995732
baleful	1	2.302585
baleful	3	2.302585
ball	1	2.995732
ballarat	1	2.995732
ballast	3	2.995732
ballet	3	2.995732
balls	1	2.995732
balmbowl	3	2.995732
balmoral	1	2.995732
balustraded	1	2.995732
balzac	1	2.995732
band	1	2.302585
band	3	2.302585
banda	1	2.995732
bandage	1	2.302585
bandage	3	2.302585
bandaged	1	2.995732
bandages	1	2.995732
bands	1	2.302585
bands	3	2.302585
bandy	1	2.995732
baneful	3	2.995732
bang	1	2.995732
banged	1	2.995732
banished	3	2.995732
bank	1	1.897120
bank	2	1.897120
bank	3	1.897120
banker	1	2.995732
bankers	1	2.302585
bankers	3	2.302585
banking	1	2.302585
banking	3	2.302585
banknotes	3	2.995732
banks	1	2.302585
banks	3	2.302585
banquang	2	2.995732
banquaug	2	2.995732
banquet	3	2.995732
banqueted	3	2.995732
bans	3	2.995732
baptism	3	2.995732
bar	1	2.302585
bar	3	2.302585
barbarian	3	2.995732
barbaric	1	2.995732
barbarous	2	2.995732
barber	1	2.995732
barbican	3	2.995732
bare	1	1.897120
bare	2	1.897120
bare	3	1.897120
bared	3	2.995732
barely	3	2.995732
bargain	1	2.995732
bargaining	3	2.995732
barguests	3	2.995732
bark	1	1.897120
bark	2	1.897120
bark	3	1.897120
barked	3	2.995732
barking	3	2.995732
barmaid	1	2.995732
barn	2	2.995732
barometric	1	2.995732
barometrical	3	2.995732
barque	1	2.995732
barred	1	2.302585
barred	3	2.302585
barredtailed	1	2.995732
barrel	1	2.302585
barrel	3	2.302585
barren	3	2.995732
barricade	1	2.995732
barricaded	1	2.995732
barrow	1	2.995732
bars	1	2.302585
bars	3	2.302585
bartel	3	2.995732
barton	1	2.995732
baryta	1	2.995732
base	1	2.302585
base	3	2.302585
based	3	2.995732
basely	3	2.995732
basement	3	2.995732
bashful	1	2.995732
basilisk	3	2.995732
basin	1	2.995732
basinthe	3	2.995732
basis	1	2.302585
basis	3	2.302585
basket	2	2.302585
basket	3	2.302585
basketchair	1	2.995732
basketful	1	2.995732
bat	3	2.995732
batch	3	2.995732
batches	3	2.995732
bath	1	2.302585
bath	3	2.302585
bathe	3	2.995732
bathed	3	2.995732
bathroom	1	2.995732
bathsponge	1	2.995732
bats	3	2.995732
batten	3	2.995732
battered	1	2.995732
batthe	3	2.995732
battle	1	2.302585
battle	3	2.302585
battlements	3	2.995732
battles	3	2.995732
bauble	3	2.995732
baxters	1	2.995732
bay	2	2.302585
bay	3	2.302585
baying	1	2.302585
baying	3	2.302585
baytowns	2	2.995732
be_leagued	3	2.995732
be_of	3	2.995732
beach	3	2.995732
beacon	3	2.995732
beads	1	1.897120
beads	2	1.897120
beads	3	1.897120
beaky	3	2.995732
beam	1	2.302585
beam	3	2.302585
beamed	1	2.302585
beamed	3	2.302585
beams	2	2.302585
beams	3	2.302585
bean	1	2.995732
beans	2	2.995732
beant	3	2.995732
bear	1	1.897120
bear	2	1.897120
bear	3	1.897120
bearable	3	2.995732
beard	1	2.302585
beard	3	2.302585
bearded	1	2.995732
bearhe	1	2.995732
bearing	1	1.897120
bearing	2	1.897120
bearing	3	1.897120
bearings	1	2.302585
bearings	3	2.302585
bears	1	2.302585
bears	2	2.302585
beast	1	2.302585
beast	3	2.302585
beasts	1	1.897120
beasts	2	1.897120
beasts	3	1.897120
beat	1	1.897120
beat	2	1.897120
beat	3	1.897120
beaten	1	1.897120
beaten	2	1.897120
beaten	3	1.897120
beating	1	2.302585
beating	3	2.302585
beats	3	2.995732
beatsthese	3	2.995732
beatweighed	3	2.995732
beauties	1	2.302585
beauties	3	2.302585
beautiful	1	2.302585
beautiful	3	2.302585
beautifully	1	2.302585
beautifully	3	2.302585
beauty	1	2.302585
beauty	3	2.302585
beaver	2	2.995732
becher	1	2.995732
bechers	1	2.995732
beckoned	1	2.302585
beckoned	3	2.302585
beckoning	1	2.995732
beconfined	3	2.995732
bed	1	1.897120
bed	2	1.897120
bed	3	1.897120
bedi	3	2.995732
bedroom	1	2.302585
bedroom	3	2.302585
bedrooms	1	2.995732
beds	1	2.302585
beds	3	2.302585
bedside	1	2.302585
bedside	3	2.302585
bedtime	1	2.995732
bedwe	3	2.995732
bee	1	2.302585
bee	3	2.302585
beech	1	2.302585
beech	3	2.302585
beeches	1	2.995732
beef	1	2.302585
beef	3	2.302585
beer	1	2.302585
beer	3	2.302585
beers	2	2.995732
beerss	2	2.995732
bees	3	2.995732
beetle	3	2.995732
beetling	3	2.995732
befall	1	2.302585
befall	3	2.302585
befallen	1	2.302585
befallen	3	2.302585
befooling	3	2.995732
beforebreakfast	1	2.995732
beforecame	3	2.995732
befriend	3	2.995732
befriended	3	2.995732
beg	1	2.302585
beg	3	2.302585
began	1	1.897120
began	2	1.897120
began	3	1.897120
beget	1	2.995732
beggar	1	2.302585
beggar	3	2.302585
beggarly	2	2.995732
beggarman	1	2.995732
beggary	1	2.995732
begged	1	2.302585
begged	2	2.302585
begging	1	2.302585
begging	2	2.302585
begin	1	1.897120
begin	2	1.897120
begin	3	1.897120
beginnin	3	2.995732
beginning	1	1.897120
beginning	2	1.897120
beginning	3	1.897120
beginnings	1	2.995732
begins	1	1.897120
begins	2	1.897120
begins	3	1.897120
begun	1	2.302585
begun	3	2.302585
behalf	3	2.995732
behave	3	2.995732
behaved	3	2.995732
behe	3	2.995732
behold	2	2.302585
behold	3	2.302585
beige	1	2.995732
bein	3	2.995732
beings	1	2.302585
beings	3	2.302585
belated	1	2.995732
belied	3	2.995732
belief	1	2.302585
belief	3	2.302585
beliefs	3	2.995732
believed	1	1.897120
believed	2	1.897120
believed	3	1.897120
believes	3	2.995732
believing	1	2.995732
bell	1	2.302585
bell	3	2.302585
bellow	3	2.995732
bellpull	1	2.995732
bellrope	1	2.995732
bellropes	1	2.995732
bells	3	2.995732
belly	2	2.302585
belly	3	2.302585
bellytimber	3	2.995732
belong	3	2.995732
belonged	1	2.302585
belonged	2	2.302585
belonging	1	1.897120
belonging	2	1.897120
belonging	3	1.897120
belongings	3	2.995732
belongs	1	2.302585
belongs	3	2.302585
beloved	1	2.302585
beloved	3	2.302585
belt	1	2.302585
belt	3	2.302585
belts	3	2.995732
bemind	3	2.995732
bemoaned	2	2.995732
bemoaning	2	2.995732
benay	3	2.995732
bench	3	2.995732
bend	1	2.995732
bending	1	1.897120
bending	2	1.897120
bending	3	1.897120
bene_	3	2.995732
beneath	1	2.302585
beneath	3	2.302585
benefactor	1	2.995732
beneficent	3	2.995732
beneficial	3	2.995732
benefit	2	2.995732
benefited	3	2.995732
benevolence	2	2.995732
benevolent	1	2.995732
bengal	1	2.995732
benign	3	2.995732
benignly	3	2.995732
benjamin	2	2.995732
beno	3	2.995732
bent	1	1.897120
bent	2	1.897120
bent	3	1.897120
bequeathed	1	2.995732
bequest	1	2.995732
bereaved	2	2.995732
bereft	2	2.995732
berkeley	3	2.995732
berkshire	1	2.995732
bermondsey	3	2.995732
bermuda	1	2.995732
berserker	3	2.995732
berserkers	3	2.995732
bersicker	3	2.995732
bersickers	3	2.995732
berth	1	2.995732
berths	1	2.995732
beryl	1	2.995732
beryls	1	2.995732
beseech	2	2.302585
beseech	3	2.302585
beset	2	2.302585
beset	3	2.302585
besieged	2	2.995732
beso	3	2.995732
bespeaking	2	2.995732
bestow	2	2.302585
bestow	3	2.302585
bestowing	2	2.995732
bestrewed	3	2.995732
bet	1	2.995732
bethink	3	2.995732
bethnal	3	2.995732
bethought	3	2.995732
betime	2	2.995732
betray	1	2.302585
betray	3	2.302585
betrayed	1	1.897120
betrayed	2	1.897120
betrayed	3	1.897120
betraying	1	2.302585
betraying	3	2.302585
betrothal	1	2.995732
betterdressed	1	2.995732
betterlined	1	2.995732
beukbodies	3	2.995732
beware	3	2.995732
bewildered	3	2.995732
bewildering	3	2.995732
bewilderment	1	2.995732
bewitching	2	2.995732
beyont	3	2.995732
beyou	3	2.995732
biassed	1	2.995732
bible	1	2.302585
bible	2	2.302585
bicycling	1	2.995732
bicyclists	3	2.995732
bid	2	2.302585
bid	3	2.302585
bidden	3	2.995732
bidding	3	2.995732
bier	2	2.302585
bier	3	2.302585
bierbank	3	2.995732
big	1	1.897120
big	2	1.897120
big	3	1.897120
bigamist	3	2.995732
bigger	1	2.302585
bigger	3	2.302585
bijou	1	2.995732
bilder	3	2.995732
bilders	3	2.995732
bileshot	1	2.995732
bill	1	2.995732
billet	1	2.995732
billington	3	2.995732
billingtons	3	2.995732
billows	3	2.995732
billreuth	3	2.995732
bills	1	2.995732
billycock	1	2.995732
bind	1	2.995732
binding	1	2.302585
binding	3	2.302585
biographies	1	2.995732
biography	1	2.995732
birch	3	2.995732
birchmoor	1	2.995732
bird	1	2.302585
bird	3	2.302585
birds	1	1.897120
birds	2	1.897120
birds	3	1.897120
birdsa	1	2.995732
birth	3	2.995732
birthday	3	2.995732
biscay	3	2.995732
biscuit	3	2.995732
biscuits	2	2.995732
bishops	3	2.995732
bistritz	3	2.995732
bistritz_left	3	2.995732
bistritza	3	2.995732
bistritzthe	3	2.995732
bisulphate	1	2.995732
bit	1	1.897120
bit	2	1.897120
bit	3	1.897120
bite	1	1.897120
bite	2	1.897120
bite	3	1.897120
biti	3	2.995732
biting	3	2.995732
bits	3	2.995732
bitten	1	2.302585
bitten	3	2.302585
bitter	1	1.897120
bitter	2	1.897120
bitter	3	1.897120
bitterly	1	1.897120
bitterly	2	1.897120
bitterly	3	1.897120
bitterness	1	1.897120
bitterness	2	1.897120
bitterness	3	1.897120
bizarre	1	2.302585
bizarre	3	2.302585
black	1	1.897120
black	2	1.897120
black	3	1.897120
blackest	1	2.302585
blackest	3	2.302585
blackguard	1	2.995732
blackhaired	1	2.995732
blackletter	1	2.995732
blackmailing	1	2.995732
blackness	3	2.995732
blackseabound	3	2.995732
blacksmith	1	2.302585
blacksmith	3	2.302585
blade	3	2.995732
blame	1	2.302585
blame	3	2.302585
blamed	3	2.995732
blanche	1	2.995732
blanched	1	2.995732
bland	1	2.995732
blandly	1	2.302585
blandly	3	2.302585
blank	3	2.995732
blanket	3	2.995732
blast	2	2.302585
blast	3	2.302585
blasted	1	2.995732
blasts	3	2.995732
blawin	3	2.995732
blaze	1	2.302585
blaze	3	2.302585
blazed	3	2.995732
blazing	1	2.302585
blazing	3	2.302585
bleak	1	2.995732
bleating	3	2.995732
bled	1	2.302585
bled	3	2.302585
bleed	3	2.995732
bleeding	1	1.897120
bleeding	2	1.897120
bleeding	3	1.897120
blend	1	2.995732
bless	1	2.302585
bless	3	2.302585
blessed	2	2.302585
blessed	3	2.302585
blessedwith	3	2.995732
blessing	2	2.302585
blessing	3	2.302585
blessings	2	2.302585
blessings	3	2.302585
blest	3	2.995732
blew	1	2.302585
blew	3	2.302585
blind	1	1.897120
blind	2	1.897120
blind	3	1.897120
blinded	2	2.302585
blinded	3	2.302585
blindfold	3	2.995732
blinding	3	2.995732
blinds	1	2.302585
blinds	3	2.302585
blinked	1	2.302585
blinked	3	2.302585
blissful	3	2.995732
bloated	3	2.995732
bloc	1	2.995732
block	1	2.995732
blockaded	1	2.995732
blocked	1	2.995732
bloke	3	2.995732
blonde	1	2.995732
blood	1	1.897120
blood	2	1.897120
blood	3	1.897120
bloodbefore	3	2.995732
bloodcurdling	3	2.995732
blooddripping	3	2.995732
bloodfor	3	2.995732
bloodin	3	2.995732
bloodless	1	2.302585
bloodless	3	2.302585
bloodrelying	3	2.995732
bloodstained	3	2.995732
bloodstains	1	2.995732
bloodto	3	2.995732
bloodwere	3	2.995732
bloody	1	1.897120
bloody	2	1.897120
bloody	3	1.897120
bloofer	3	2.995732
bloom	3	2.995732
bloomin	3	2.995732
bloomsbury	1	2.995732
blossomapple	3	2.995732
blossomsfor	3	2.995732
blot	1	2.302585
blot	3	2.302585
blotch	3	2.995732
blotches	1	2.995732
blots	3	2.995732
blotted	1	2.302585
blotted	3	2.302585
blottingpaper	1	2.995732
blow	1	2.302585
blow	3	2.302585
blowed	3	2.995732
blowfly	3	2.995732
blowing	1	2.302585
blowing	3	2.302585
blown	3	2.995732
blows	1	2.302585
blows	3	2.302585
bloxam	3	2.995732
blue	1	2.302585
blue	3	2.302585
bluetinted	1	2.995732
bluff	1	2.302585
bluff	3	2.302585
blundering	1	2.995732
blunders	1	2.995732
blunt	1	2.995732
bluntclawed	3	2.995732
blur	1	2.995732
blurs	1	2.995732
blurted	3	2.995732
blush	1	2.302585
blush	3	2.302585
blushes	3	2.995732
blushing	3	2.995732
bluster	1	2.995732
blyme	3	2.995732
boa	1	2.995732
board	1	2.302585
board	3	2.302585
boarded	3	2.995732
boardingschool	1	2.995732
boardingschools	1	2.995732
boards	1	2.302585
boards	3	2.302585
boast	2	2.302585
boast	3	2.302585
boasting	1	2.995732
boat	1	2.302585
boat	3	2.302585
boatman	3	2.995732
boatpropelled	3	2.995732
boats	3	2.995732
bob	1	2.995732
bobbing	3	2.995732
bodes	1	2.995732
bodies	1	1.897120
bodies	2	1.897120
bodies	3	1.897120
body	1	1.897120
body	2	1.897120
body	3	1.897120
bodysnatcher	3	2.995732
bog	3	2.995732
bogles	3	2.995732
bohemia	1	2.995732
bohemian	1	2.995732
bohghosts	3	2.995732
boil	2	2.995732
boiled	2	2.995732
boiler	3	2.995732
boiling	1	1.897120
boiling	2	1.897120
boiling	3	1.897120
boisterous	1	2.995732
bold	1	2.302585
bold	3	2.302585
bolder	3	2.995732
boldly	3	2.995732
bolt	3	2.995732
bolted	1	2.302585
bolted	3	2.302585
bolting	3	2.995732
bolts	3	2.995732
bond	1	2.995732
bonds	3	2.995732
bone	1	2.302585
bone	3	2.302585
bones	1	1.897120
bones	2	1.897120
bones	3	1.897120
bonnet	1	2.995732
bonniest	1	2.995732
bonny	1	2.995732
book	1	2.302585
book	3	2.302585
books	1	2.302585
books	3	2.302585
